Date,Pct_Change_SP500,Pct_Change_BTC
2015-02-24,0.302493125840253,0.04187604690117919
2015-02-25,-0.06807267872223077,-0.6697362913352878
2015-02-26,-0.1499553910429885,-0.3371260008428245
2015-02-27,-0.3022380792221835,7.188160676532762
2015-03-02,0.5776049278315654,6.165180302442819
2015-03-03,-0.3771685083335141,2.48356464572681
2015-03-04,-0.4360133952322043,-3.1004989308624498
2015-03-05,0.11913044085243296,1.2136815005516777
2015-03-06,-1.411288612274697,-0.9447674418604501
2015-03-09,0.3464799923090789,5.64663023679417
2015-03-10,-1.5403518092764634,0.4827586206896495
2015-03-11,-0.2176345215849418,1.441317776252582
2015-03-12,1.217479588612691,-0.5751014884979866
2015-03-13,-0.5405585661480639,-2.2796869683565757
2015-03-16,1.2571991399161542,1.9305019305019266
2015-03-17,-0.30328216165574906,-1.7217630853994526
2015-03-18,1.2861538265841244,-10.3363700070077
2015-03-19,-0.44884771633717513,1.9538882375927935
2015-03-20,0.8505888435941689,0.3449597546953065
2015-03-23,-0.16935888575912994,-1.1541325390915902
2015-03-24,-0.5912688457226256,-7.080979284369116
2015-03-25,-1.5312238943571366,-0.1216051884880387
2015-03-26,-0.1839878428646191,0.6493506493506551
2015-03-27,0.25489060890271364,-0.3225806451612967
2015-03-30,1.072127050438243,1.941346551011991
2015-03-31,-0.7754207370925137,-1.0940032414910927
2015-04-01,-0.3840117359616424,0.8603031544448969
2015-04-02,0.3363995447673407,2.599512591389108
2015-04-06,0.7627598398998847,-1.7719568567026278
2015-04-07,-0.21433978699308964,-0.7843137254901933
2015-04-08,0.23881099489770907,-3.3201581027668015
2015-04-09,0.4751808922594858,-0.5314799672935355
2015-04-10,0.5044225836292826,-3.534730785039053
2015-04-13,-0.4567060185843852,-5.214073760067828
2015-04-14,0.17015210889081978,-2.5044722719141266
2015-04-15,0.4199509093272713,2.2935779816513735
2015-04-16,-0.04605836393457574,2.2421524663677195
2015-04-17,-1.0178041115779468,-2.3684210526315863
2015-04-20,0.7816187284858112,0.5381165919282394
2015-04-21,-0.26298157317803383,4.237288135593231
2015-04-22,0.46180621731490845,0.04278990158324003
2015-04-23,0.27144759227411,0.6843455945252375
2015-04-24,0.23144133212402718,-1.8266779949023038
2015-04-27,-0.48932033824343746,4.709647919524462
2015-04-28,0.304025034385913,-1.3973799126637543
2015-04-29,-0.26697842849893183,-0.1771479185119551
2015-04-30,-0.9503595111900132,4.614019520851831
2015-05-01,1.0017417731278622,-1.1026293469041604
2015-05-04,0.20187419404773532,-0.4166666666666652
2015-05-05,-1.0967336050436982,-1.3389121338912124
2015-05-06,-0.5312638012487048,-2.459711620016969
2015-05-07,0.3865477804138262,3.347826086956518
2015-05-08,1.1457326354674668,2.52419015565839
2015-05-11,-0.4835589718757527,0.7500000000000062
2015-05-12,-0.1783277040911857,-0.08271298593880427
2015-05-13,-0.054302047756960015,-2.1523178807946963
2015-05-14,0.9840921472433761,0.2115059221658111
2015-05-15,0.03109756455332846,0.12663571127056183
2015-05-18,0.37240853070805713,-1.5658061785865485
2015-05-19,-0.07607002202534296,-0.2579535683576939
2015-05-20,-0.0911716555974107,0.8620689655172376
2015-05-21,0.24793674155805245,0.5982905982905962
2015-05-22,-0.20184610165878691,2.124044180118956
2015-05-26,-0.9946707747714556,0.16849199663016012
2015-05-27,0.871684821258345,-0.2102607232968845
2015-05-28,-0.0697357289661471,0.0
2015-05-29,-0.6257495346366326,-0.12642225031606058
2015-06-01,0.14654412550485496,-2.9155787641427455
2015-06-02,-0.038372377256112866,1.1653966831017382
2015-06-03,0.16251828619897601,-0.044306601683652413
2015-06-04,-0.7815943855113638,-0.6205673758865271
2015-06-05,-0.10787172249477894,0.4906333630686932
2015-06-08,-0.6241843125472157,2.281879194630876
2015-06-09,0.05193831611587374,0.43744531933507247
2015-06-10,1.1570612280139558,-0.34843205574912606
2015-06-11,0.12439784638256235,0.48076923076922906
2015-06-12,-0.6320411425674632,0.2609830361026466
2015-06-15,-0.3304176250439328,1.368691189050475
2015-06-16,0.5771846718024332,5.400843881856554
2015-06-17,0.14494322513807223,-0.9607686148919159
2015-06-18,0.935482416968636,0.4042037186742009
2015-06-19,-0.5219120653619957,-1.7310789049919562
2015-06-22,0.4899454511834378,1.3928717738631802
2015-06-23,0.04898543235336561,-1.4949494949494935
2015-06-24,-0.7096190479475073,-1.312551271534046
2015-06-25,-0.3625614933636445,0.8312551953449709
2015-06-26,-0.05374850853404611,0.12366034624897715
2015-06-29,-1.9531786223991987,3.254319003615902
2015-06-30,0.09315813050760902,2.7626459143968995
2015-07-01,0.504108460328978,-2.461188943581971
2015-07-02,-0.060153124948969516,-1.0481366459627384
2015-07-06,-0.25024429366375944,-0.3702332469455727
2015-07-07,0.5711502303829885,-1.077666295057611
2015-07-08,-1.4910938127012718,0.9015777610819065
2015-07-09,0.07708713538154832,0.18615040953089412
2015-07-10,1.1633293581618354,5.3883314752879885
2015-07-13,0.940855087846515,-6.443298969072164
2015-07-14,0.43958149646303735,-1.1707988980716122
2015-07-15,-0.07634422854417844,-1.2543554006968716
2015-07-16,0.651014660467486,-2.3994354269583518
2015-07-17,-0.007530385853071753,1.0845986984815648
2015-07-20,0.06723236593875193,1.6471449487554857
2015-07-21,-0.3920043100851478,-0.9362621534029447
2015-07-22,-0.1916740393361649,0.5089058524172962
2015-07-23,-0.5680748034637584,-0.3616636528028905
2015-07-24,-1.0745722655626233,4.682395644283122
2015-07-27,-0.5076556583170633,0.4112405757368043
2015-07-28,1.0865628395508864,0.23890784982933955
2015-07-29,0.6621529341106935,-1.8045624787197845
2015-07-30,0.08780477742815762,-0.4854368932038722
2015-07-31,-0.36749428901041714,-1.1498257839721249
2015-08-03,-0.3064852387896888,0.0710732054015839
2015-08-04,-0.20784216006872747,0.9588068181818121
2015-08-05,0.21811357566208223,-0.9145269081955787
2015-08-06,-0.8182763968225593,-1.3134540291089736
2015-08-07,-0.24200588696552394,-0.03597122302159139
2015-08-10,1.1148570091793486,-0.22735884804848672
2015-08-11,-0.8841108180614343,2.1648309912647212
2015-08-12,0.23785262311264432,-0.4832713754646889
2015-08-13,-0.13421830738180596,-1.6062756817332824
2015-08-14,0.40276202443763065,0.6074411541381997
2015-08-17,0.6096564354720169,0.0
2015-08-18,-0.24120325895603534,-4.045118630882937
2015-08-19,-0.7672811548441683,-8.390758005674904
2015-08-20,-1.9685990551147725,3.849557522123881
2015-08-21,-3.10656133344992,-0.9799744354495044
2015-08-24,-3.6607924373617484,-6.79012345679012
2015-08-25,-1.6053049085697824,4.304635761589393
2015-08-26,3.618209038346021,2.0408163265306145
2015-08-27,2.3106190746791766,-1.0222222222222244
2015-08-28,0.14148295824583101,3.9964077233947126
2015-08-31,-0.7323555239439061,0.48161120840630733
2015-09-01,-2.8546914714606797,-1.002178649237473
2015-09-02,1.687431672548989,0.616197183098599
2015-09-03,0.01742708407901361,-1.049868766404205
2015-09-04,-1.3625928722960867,1.812555260831128
2015-09-08,2.184921096077752,1.5025041736226985
2015-09-09,-1.4917909578122002,-2.3848684210526216
2015-09-10,0.551098503316938,0.29486099410278577
2015-09-11,0.4919469059652348,0.7559848803023961
2015-09-14,-0.5109384836681996,-0.13032145960033548
2015-09-15,1.175898446189949,-0.17398869073510514
2015-09-16,0.8741083958592855,-0.39215686274509665
2015-09-17,-0.2571005796432768,1.7935258092738326
2015-09-18,-1.5897190645362214,-0.21486892995272733
2015-09-21,0.3126213760258567,-2.077022933794892
2015-09-22,-0.9508575181262691,1.6349977905435242
2015-09-23,-0.23054180087194176,-0.04347826086956719
2015-09-24,-0.13283310927394432,1.6963897346672585
2015-09-25,-0.23709988291293893,0.5132591958939114
2015-09-28,-2.457522515251509,2.7526881720430163
2015-09-29,0.11636863690098753,-0.9208874005860235
2015-09-30,1.7428497299160295,-0.3379805661174462
2015-10-01,0.2172230261749286,0.5086901229334417
2015-10-02,1.539724603859205,-0.1687051876845258
2015-10-05,1.6742358511196098,0.7553503986571508
2015-10-06,-0.33775594453965274,2.498958767180337
2015-10-07,0.6805084126320748,-1.2596505485574894
2015-10-08,0.9739190801552278,-0.16460905349794386
2015-10-09,0.05760624269086634,0.577081615828523
2015-10-12,0.08979418557364394,-0.8885298869143687
2015-10-13,-0.561293230459059,1.3854930725346382
2015-10-14,-0.4701418296826576,1.4067524115755736
2015-10-15,1.3719221951929095,0.832342449464929
2015-10-16,0.4317387757897917,3.3411949685534514
2015-10-19,0.09499558157290977,0.8024455483377935
2015-10-20,-0.11607646072285815,2.2744503411675554
2015-10-21,-0.7145435883595064,-1.0007412898443202
2015-10-22,1.5149269397215281,2.7330587794833328
2015-10-23,0.8240231183868296,0.9110787172011747
2015-10-26,-0.18795161331311983,-0.9725599166377052
2015-10-27,-0.13825292673715905,3.3672395650648834
2015-10-28,1.1551100137967563,2.986087546657612
2015-10-29,0.050748888048723906,3.327841845140034
2015-10-30,-0.5090857692882755,4.304846938775508
2015-11-02,1.1193044345908731,11.238390092879257
2015-11-03,0.3405333629341589,10.353465070971325
2015-11-04,-0.3927811370664558,1.1097099621689699
2015-11-05,-0.08326672266570911,-4.539785482664005
2015-11-06,0.02858350746741678,-3.3707865168539297
2015-11-09,-0.8575943434127042,2.314316469321853
2015-11-10,0.21808449995710522,-11.441346659652819
2015-11-11,-0.4036609435567273,-9.504009504009503
2015-11-12,-1.270095781152436,9.583196586806686
2015-11-13,-1.056419488574445,-0.029949086552849558
2015-11-16,1.5385141056569074,4.0000000000000036
2015-11-17,-0.157278462052024,1.1205330102967759
2015-11-18,1.5394854770717892,0.5989817310572132
2015-11-19,-0.11805734967342829,-3.2450133968442874
2015-11-20,0.30486807824099404,-1.19999999999999
2015-11-23,-0.1349579229239506,-0.21685254027261625
2015-11-24,0.22644049088147433,-1.148711580254591
2015-11-25,-0.020577783495778768,2.858040201005041
2015-11-27,0.061759223881519,1.6398077466779792
2015-11-30,-0.5040789740850982,1.9417475728155331
2015-12-01,0.9457807904444726,-4.285714285714281
2015-12-02,-1.0562804375715218,-0.497512437810943
2015-12-03,-1.4941940171224966,0.08333333333334636
2015-12-04,1.971975554515848,0.38856508465168194
2015-12-07,-0.6386206606589728,0.22877478393492634
2015-12-08,-0.47264649656966196,4.159269591681447
2015-12-09,-0.6573900877365091,1.2904796688580467
2015-12-10,0.20996453223687261,-0.12019230769231282
2015-12-11,-1.7047103743576209,8.255114320096268
2015-12-14,0.4256518329887937,1.6793190706234196
2015-12-15,0.8817350803992818,4.660633484162902
2015-12-16,1.2983175352736298,-1.8590575010808519
2015-12-17,-1.5368217617808821,0.33039647577093323
2015-12-18,-1.727745784922352,1.690450054884729
2015-12-21,0.5412210686676522,-0.9506564056133926
2015-12-22,0.7819462767544527,-0.13711151736746086
2015-12-23,1.0816809528346738,1.2356979405034219
2015-12-24,-0.12260745100256543,2.396021699819184
2015-12-28,-0.061718244468311756,-0.14204545454544748
2015-12-29,0.864825143969683,2.39449976292081
2015-12-30,-0.672975048729052,-1.1113683723083967
2015-12-31,-0.8080280780841442,0.6789978927651541
2016-01-04,-1.2530623885798398,0.6036684467146669
2016-01-05,0.14549412537614437,-0.4846526655896688
2016-01-06,-1.066254658394139,-0.09276437847866026
2016-01-07,-2.1271120832531687,6.081708449396461
2016-01-08,-1.230231800421866,-0.897155361050328
2016-01-11,-0.12719618601571003,0.3361721201255108
2016-01-12,0.5628140398054038,-0.6030824212642338
2016-01-13,-2.5799569871908345,-2.8764044943820233
2016-01-14,1.5943453043346212,-0.7172605275335364
2016-01-15,-1.89651358795494,-13.237007690515036
2016-01-19,-0.38810998233378413,-1.2747138397502522
2016-01-20,-0.8981066408270233,9.249011857707522
2016-01-21,0.40452276465203774,-1.0612638687891973
2016-01-22,1.5713220206869272,-6.728425158459284
2016-01-25,-1.5317829906111857,-2.3128574981347905
2016-01-26,1.3221256928053204,-0.7637474541751565
2016-01-27,-1.0286392867601357,1.334017444843516
2016-01-28,0.431780629047851,-3.87341772151899
2016-01-29,2.4413933597874804,0.1580194890703268
2016-02-01,0.1259751747796134,0.6489994591671211
2016-02-02,-1.6654082813736926,0.45674368619021966
2016-02-03,0.28630743295163796,-1.5779620219309898
2016-02-04,0.19772801475517188,6.141304347826093
2016-02-05,-1.7260162141477853,-1.0496671786994427
2016-02-08,-1.0575234802482347,-1.4024874305371693
2016-02-09,0.20287158387233273,0.7246376811594235
2016-02-10,-0.2821598354025956,1.7585931254995968
2016-02-11,-0.9702243608723626,-0.628436763550666
2016-02-12,1.711574368111024,1.1857707509881354
2016-02-16,1.2899166098965464,1.3213662428321893
2016-02-17,1.475663405329608,2.6328740157480324
2016-02-18,-0.5052989258898966,1.0309278350515427
2016-02-19,0.05426083181854224,-0.33222591362125353
2016-02-22,1.0943474067764747,-0.02283626398720262
2016-02-23,-1.0868102687679904,-4.088624942896313
2016-02-24,0.6383106583556675,0.666825434627305
2016-02-25,1.0264643120296846,0.1892595221197002
2016-02-26,-0.3529452168130387,0.8972845336481683
2016-02-29,-0.7652300758910657,0.8554913294797739
2016-03-01,2.1299996641174213,-0.5043558000916937
2016-03-02,0.4983292374582504,-1.9815668202765035
2016-03-03,0.3928308281643256,-1.3634226610249045
2016-03-04,0.29989721412948533,-2.407054337464254
2016-03-07,0.2830517584464287,2.1921182266009698
2016-03-08,-0.88237626067178,-0.7230657989877098
2016-03-09,0.39466592935564204,0.21849963583395748
2016-03-10,-0.07031871071204732,0.7267441860465018
2016-03-11,1.3776429158570247,0.7936507936507908
2016-03-14,0.018323211537274453,0.4607177497575332
2016-03-15,0.03275164981817458,0.19309678976586753
2016-03-16,0.6444108215347022,0.19272464466393302
2016-03-17,0.6754127604398086,0.55301755229622
2016-03-18,0.4125126792763334,-2.3912003825920625
2016-03-21,0.18165579841433743,-0.0972053462940381
2016-03-22,0.05663056031481872,1.2405740695694334
2016-03-23,-0.5779740601113525,0.1922152811148603
2016-03-24,0.17023345719262561,-0.5515587529976052
2016-03-28,-0.041217426567419224,-0.5652378709373629
2016-03-29,0.9460891448176412,-1.70535291331122
2016-03-30,0.2759565842541223,-0.626506024096396
2016-03-31,-0.1952751158673327,0.8001939864209495
2016-04-01,0.7857509500332149,-0.024055809477985246
2016-04-04,-0.34054084735531953,0.04772130756383053
2016-04-05,-0.8402402935606013,0.6677796327211993
2016-04-06,1.0314951852418597,-0.18952854773750527
2016-04-07,-1.0227762098127036,-0.2848326608117735
2016-04-08,0.1007037987084125,-0.5712925493930099
2016-04-11,-0.40190565511538656,0.2617178206043125
2016-04-12,0.8807468859741707,0.7831039392501182
2016-04-13,0.7986756807603967,-0.28255238992229703
2016-04-14,-0.0052745601983761325,0.11806375442739991
2016-04-15,-0.11377836284327536,1.1084905660377231
2016-04-18,0.7460931958235939,0.3284072249589487
2016-04-19,0.22661672619199713,1.68342296001871
2016-04-20,0.04186887606696388,1.4486088756035853
2016-04-21,-0.5047408521164698,1.8359020852221297
2016-04-22,0.0043073546154071,-0.8902737591809484
2016-04-25,-0.07562461585920444,0.8959790209790208
2016-04-26,0.08899548305283389,0.931340697422578
2016-04-27,0.13476956854134858,-4.077253218884125
2016-04-28,-0.7231171555811655,0.3355704697986628
2016-04-29,-0.3147000857276705,1.449275362318847
2016-05-02,0.6898324910170173,-1.7691287041132209
2016-05-03,-0.66483477154613,1.373255290409725
2016-05-04,-0.4455628511898735,-0.9993337774816813
2016-05-05,-0.11301144278020869,0.5159264244055661
2016-05-06,0.45756471466555926,2.5663914304842717
2016-05-09,0.05540047877690135,0.5459707359685595
2016-05-10,1.0549643417341548,-2.389226759339702
2016-05-11,-0.9038625333932737,0.6898086337338682
2016-05-12,-0.14801949374096957,0.4198895027624161
2016-05-13,-0.7704249526515161,0.22007042253520126
2016-05-16,0.9836104295726456,-0.6985374372407871
2016-05-17,-0.8634252986733704,-0.3517256539898761
2016-05-18,0.15897240201125928,0.19854401058900795
2016-05-19,-0.2039869658539195,-2.5319242624394556
2016-05-20,0.5112966213292047,-0.1355319629545937
2016-05-23,-0.20416529561141372,0.9326660600545766
2016-05-24,1.1404846108082012,0.5409060175794567
2016-05-25,0.5584655473555467,0.8294104460883078
2016-05-26,-0.0640632190039847,0.7781236104935418
2016-05-27,0.4306096354980138,4.566512243547316
2016-05-31,-0.1514159513013702,-0.638737554010893
2016-06-01,0.2574160133327563,1.6071090943467592
2016-06-02,0.3599186240575758,-0.05582433941198062
2016-06-03,-0.23479187414737757,5.56693353193074
2016-06-06,0.40840209180708076,1.5133066620281799
2016-06-07,0.09240686742570947,-1.3708019191226883
2016-06-08,0.3034091933355354,0.851285615010422
2016-06-09,-0.008031663216667706,-0.9991386735572649
2016-06-10,-0.6399408202875656,0.5568122498694761
2016-06-13,-0.6066662558264602,5.041260315078766
2016-06-14,-0.06403746644411124,-2.142551064133691
2016-06-15,-0.2936126958759555,0.8319953291490156
2016-06-16,0.56281975105541,10.19108280254779
2016-06-17,-0.33586664578709735,-2.272727272727282
2016-06-20,0.3695314845153508,-3.5479632063074917
2016-06-21,0.1779195680849055,-9.073569482288836
2016-06-22,-0.20576857653427094,-11.507341923883718
2016-06-23,0.9805054975385863,5.11344395529969
2016-06-24,-3.1561796248111063,5.815077319587636
2016-06-27,-1.5215689705544655,3.0860249440358256
2016-06-28,1.4661065960379638,0.03102218085930808
2016-06-29,1.3746617906028824,-1.302527523647079
2016-06-30,1.2391741398428469,5.263157894736836
2016-07-01,0.1719522864386036,0.6865671641790971
2016-07-05,-0.31025511794506855,-1.7031990521326978
2016-07-06,0.7340159818220782,1.3560343528702834
2016-07-07,-0.11997693913512464,-5.559684852088608
2016-07-08,1.0882894374129481,4.328663623484963
2016-07-11,0.2551902445449006,-0.061814248184199894
2016-07-12,0.5907872202909559,3.6956857893923
2016-07-13,-0.06407839668211013,-1.401729794214135
2016-07-14,0.27203169343463784,-0.5898366606170713
2016-07-15,-0.15656763157883002,1.0497489730716625
2016-07-18,0.2243183950343397,-0.8723939080289789
2016-07-19,-0.00046260336928893864,0.10441527446301002
2016-07-20,0.31946454748270625,-0.9983609000149052
2016-07-21,-0.35620391767007265,0.030102347983151923
2016-07-22,0.39511549707618165,-2.0312970207643666
2016-07-25,-0.24060157807319626,-0.8038829061125408
2016-07-26,0.009680214126328579,0.06116207951070152
2016-07-27,-0.14886005601998376,0.015281173594128283
2016-07-28,0.18513006048934688,-0.06111535523299905
2016-07-29,0.2199351428846752,0.1987463690567015
2016-08-01,-0.10628877697915762,-2.395883582569547
2016-08-02,-0.594943291426242,-15.420098846787479
2016-08-03,0.32362518159345655,10.323334631865988
2016-08-04,0.03420322674889675,1.7302259887005844
2016-08-05,0.649213518662517,-0.26032627559875454
2016-08-08,-0.13143006441481697,-0.27081922816518667
2016-08-09,-0.022912237070049635,-0.6619144602851512
2016-08-10,-0.33535067930239304,0.9567743037758536
2016-08-11,0.3590530845037465,-0.5246234557454765
2016-08-12,0.014198512420726672,-0.11908812521264078
2016-08-15,0.18616995138809322,-0.3690036900369065
2016-08-16,-0.3700457372823762,2.3280423280423346
2016-08-17,0.20111131376694402,-1.3615994484660665
2016-08-18,0.23466324839191977,0.19220688450114487
2016-08-19,-0.0169337182969187,0.20927799093128918
2016-08-22,0.04858013069297673,1.1710005166178705
2016-08-23,-0.041601246251921076,-0.6638297872340382
2016-08-24,-0.44163609261944625,-0.6682659355723097
2016-08-25,-0.0377339584056946,-0.2932551319648202
2016-08-26,-0.2786105614302481,0.24221453287196493
2016-08-29,0.4695414540373033,-0.13913043478259723
2016-08-30,-0.15278322783162102,0.5398815743643093
2016-08-31,-0.1200844398826395,-0.5889485536116346
2016-09-01,-0.021644369405637853,-0.33106813033628724
2016-09-02,0.11435139750548551,0.5769230769230749
2016-09-06,0.22322380292920663,0.7593265103994717
2016-09-07,0.04530495429506676,0.4587155963302836
2016-09-08,-0.06688600354450847,2.022178734507496
2016-09-09,-1.902650803326944,-0.38363171355498826
2016-09-12,1.8002098067201988,0.39630118890356947
2016-09-13,-1.0904570392214152,0.09868421052632304
2016-09-14,-0.09822487311712536,0.14788038120274738
2016-09-15,1.030409024206036,-0.22969647251845915
2016-09-16,-0.34102663085524565,-0.04933399111989312
2016-09-19,-0.22714066152624834,-0.14737186834781202
2016-09-20,-0.28798250693704563,-0.09839291571005493
2016-09-21,0.8645067279888785,-1.9697964543663793
2016-09-22,0.2874326514225478,-0.2679169457468267
2016-09-23,-0.39571789782646416,1.225654801880438
2016-09-26,-0.5763127475575058,0.8312551953449709
2016-09-27,0.6472336175140869,-0.16488046166529546
2016-09-28,0.44036446104986915,-0.13212221304705896
2016-09-29,-0.8193102647128803,0.0
2016-09-30,0.5453259995256365,0.5622622788159282
2016-10-03,-0.14462336335669956,0.14737186834778981
2016-10-04,-0.5953732489320851,-0.42511445389143976
2016-10-05,0.21251784481530755,0.45977011494251485
2016-10-06,0.11815518634525901,-0.1307616868257533
2016-10-07,-0.48285739490522284,0.8183306055646433
2016-10-10,0.15136247130593805,0.2435855797336739
2016-10-11,-1.1391082460078028,3.7583022841406244
2016-10-12,0.07063811630472205,-0.7025761124121788
2016-10-13,0.10750044839606954,-0.06289308176100628
2016-10-14,-0.3131286634416308,0.3618628067967311
2016-10-17,-0.30239580484912043,-0.4218090923293283
2016-10-18,0.06032984119002105,-0.3294634452463141
2016-10-19,0.16255437771233172,-0.9759168896584236
2016-10-20,-0.054605199960211515,-0.127165792401851
2016-10-21,0.08086174934569534,0.3501512016552688
2016-10-24,0.13172344077263531,-0.3828483920367498
2016-10-25,-0.3051587501233688,0.0768639508070823
2016-10-26,0.11511443638538843,3.6405529953917215
2016-10-27,-0.5139790504972042,1.1264265599525647
2016-10-28,-0.27295687672937996,0.5715960721090596
2016-10-31,-0.17044609786878162,0.20077441560304443
2016-11-01,-0.7967360750391728,4.0217546872763466
2016-11-02,-0.5446964633444185,0.9218492019812841
2016-11-03,-0.48313972188116505,-6.62576687116565
2016-11-04,0.06670022181074486,2.511315520513957
2016-11-07,1.472440140459974,-0.6338920974785167
2016-11-08,0.45260559421707036,0.7796994612985442
2016-11-09,1.4871713815461707,1.4770009846673204
2016-11-10,-0.00046181369557363183,-0.9426115885777575
2016-11-11,0.08045416471937905,0.055975370836836014
2016-11-14,-0.06649034362475881,0.37037037037037646
2016-11-15,0.5580366693404448,0.9225092250922495
2016-11-16,-0.027098955361615218,4.106314161158764
2016-11-17,0.3906164639847276,-0.3782250439011148
2016-11-18,-0.22636189457180267,1.2881355932203409
2016-11-21,0.5374057421169365,1.0569663692518994
2016-11-22,0.06267750030772845,1.7794077696278165
2016-11-23,0.28063595269476327,-1.0943547310823365
2016-11-25,0.3209071447430656,0.6935944512443948
2016-11-28,-0.38412596017682876,0.5346860433232736
2016-11-29,0.17720707057764518,-0.09545888449473683
2016-11-30,-0.27936489799045283,1.3513513513513375
2016-12-01,-0.41314280590899477,1.3602693602693616
2016-12-02,0.03787259209870886,2.4315705554079026
2016-12-05,0.1844936166096156,-1.5788100208768308
2016-12-06,0.2251647146750413,0.51703566220338
2016-12-07,1.3855272200478108,0.9759957794777119
2016-12-08,0.2257815860007062,0.37878787878786735
2016-12-09,0.4356100026761123,0.2602472348731233
2016-12-12,-0.08279140629525727,1.3803880713634697
2016-12-13,0.37113188104407335,0.025690430314706525
2016-12-14,-0.6643625415206356,-0.28252215230513134
2016-12-15,0.3664974551104816,-0.16741790083708574
2016-12-16,-0.3855634132749919,0.8771929824561431
2016-12-19,0.14562592184634848,0.10139416983523386
2016-12-20,0.18795542755900563,1.1775132945049505
2016-12-21,-0.2360719181190074,3.7667375797772573
2016-12-22,-0.08705398587824931,3.738543174143749
2016-12-23,0.15662157117575237,6.626365961404335
2016-12-27,0.11692998356689355,3.0498664292074817
2016-12-28,-0.894625600422938,5.0118816158997825
2016-12-29,-0.010668603439656366,-0.113145443324425
2016-12-30,-0.5675951291366443,-1.2460096797446196
2017-01-03,0.2780286455924763,1.6027531956735341
2017-01-04,0.40457649224689973,9.880963902061367
2017-01-05,0.036155348521305086,-12.86771181962305
2017-01-06,0.2571434683398266,-10.421510158698055
2017-01-09,-0.20628984845840748,-0.12210012210012167
2017-01-10,-0.03613081657474204,0.5112247166036976
2017-01-11,0.29621662760517253,-13.157894736842103
2017-01-12,-0.030819377272284232,3.1448943213649105
2017-01-13,0.0835952353508862,1.8145907912603398
2017-01-17,-0.05508695184851531,8.751359845279838
2017-01-18,0.1211912940667359,-3.078804045793049
2017-01-19,-0.36136983539769574,2.660550458715605
2017-01-20,0.059476716747575153,-0.2569258266309271
2017-01-23,-0.1137710929485447,0.29386155855464224
2017-01-24,0.537514602923217,-3.0059685295713567
2017-01-25,0.41462352158641025,0.06712911165809299
2017-01-26,-0.0848310198373059,2.3703041144901738
2017-01-27,-0.1883445158464947,0.2621231979030192
2017-01-30,-0.22353827848718977,0.6779661016949268
2017-01-31,0.21328297968326027,4.86586293037905
2017-02-01,-0.264266068290242,1.750388399792846
2017-02-02,0.1827282746912129,2.198697068403921
2017-02-03,0.3880151826462175,0.8964143426294813
2017-02-06,-0.07496777556190715,0.8463733884460201
2017-02-07,-0.12152425529706745,2.429979506196922
2017-02-08,0.22361918008717563,0.5621189024390238
2017-02-09,0.4863572191885712,-7.247749881572718
2017-02-10,0.16564147321238565,1.8998978549540357
2017-02-13,0.2812582645312478,-0.11038635223281634
2017-02-14,0.49266419445941345,1.29596142254369
2017-02-15,0.5852902241731073,-0.009917683229188068
2017-02-16,-0.1029911810164541,2.3507240626859716
2017-02-17,0.34783898958097303,1.6959007655780622
2017-02-21,0.44460175097511545,3.8418708240534505
2017-02-22,0.07242190578595764,0.13404825737264314
2017-02-23,-0.15585813753959954,4.5872378402499026
2017-02-24,0.4928454244813141,0.39252495946753285
2017-02-27,0.1911027497780271,1.4680778422669905
2017-02-28,-0.10313199326748013,0.04205921938089663
2017-03-01,0.6650930371200792,2.8083746741780935
2017-03-02,-0.5357585603925297,2.6825877157111266
2017-03-03,0.09240946292587982,2.214257268020714
2017-03-06,0.0033713840621008018,0.45626179987412474
2017-03-07,-0.09912928730820836,-3.4690681284259894
2017-03-08,-0.2882120489037465,-6.952218706903546
2017-03-09,0.05839360263117932,3.8622493461203167
2017-03-10,0.003375234954416939,-6.623016872324339
2017-03-13,0.08053399712371068,1.0693004652681637
2017-03-14,-0.13088588344518648,0.39573574543692036
2017-03-15,0.6294422454913295,0.8285737269729143
2017-03-16,-0.2651108479907127,-6.422530716451247
2017-03-17,-0.22905307386275053,-8.628186546167626
2017-03-20,-0.2005693096927441,2.4349696851163616
2017-03-21,-1.483619177493245,7.045346062052493
2017-03-22,0.23260568381882063,-6.831356461250326
2017-03-23,-0.00042667918813688033,-0.9284962190102442
2017-03-24,-0.2739911003269868,-9.207729468599023
2017-03-27,0.535826126424066,7.808953992160084
2017-03-28,0.802637372727677,-0.06697923643668169
2017-03-29,0.19477045473099697,-0.23937188816545163
2017-03-30,0.28585826649212276,-0.38391400326326375
2017-03-31,-0.08880581167035606,3.9695539069274366
2017-04-03,-0.1481581766292206,4.574448696919986
2017-04-04,0.22931858539110284,-0.5054025792959216
2017-04-05,-0.5763624545097157,-1.042214047994383
2017-04-06,0.15719121546409198,5.204000354013627
2017-04-07,-0.04455797525079186,0.1514259274838059
2017-04-10,0.0,0.1992858922195584
2017-04-11,-0.005942962495242288,1.1601889450567615
2017-04-12,-0.3069519802258669,-0.671745719669048
2017-04-13,-0.5563680904850044,-2.993814432989683
2017-04-17,0.7026387390453692,1.4615907545887152
2017-04-18,-0.014517973574368348,1.0134003350083631
2017-04-19,-0.36731522820607765,0.7544979686593178
2017-04-20,0.5613268001006366,1.8844634628044643
2017-04-21,-0.2569306527776316,0.9288425813746892
2017-04-24,0.16115157352984966,-0.0720518773516865
2017-04-25,0.2981342772919504,1.289857394648286
